Id,ParentId,Type,Name,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,Visibility,IsCollapsed,IconPath,ScenePath,AlignToAabbCenter
cfd12a2b-e552-414a-ad46-04e9b7135136,d47c2453-51a5-4d7c-b518-c0d4e8ea03e6,Any,cfd12a2b,-62.17601933,-84.02930146,214.4088398,-0.3938306,-0.53325424,-0.40401253,-0.87901884,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
4574ca07-b27b-4b26-9aae-837e18f7ac1e,c89e69fe-b614-472a-99f5-8ca2f4cc6b59,Any,4574ca07,234.46928942,-32.36692831,-52.73156115,0.50354687,-0.26215615,0.17620369,0.2268316,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
f98c8b64-c49f-4954-9dc3-191c039160f0,5edc1a78-bccb-4dc7-ac94-362b83f647fe,Any,f98c8b64,51.58054656,-170.36598917,-64.88959762,0.20217586,-0.23381801,-0.59743615,-0.89407109,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
4784a529-d623-48fc-a20b-a07da0007ca0,dc57e3f4-99dc-4e0b-bc51-e1efeae1526e,Any,4784a529,-122.11821898,-58.13038131,98.71470642,0.91395473,0.78575002,0.56911636,0.1430374,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
6bc6ab05-9058-4437-a9f4-79d851f283e9,dbd04f04-a755-40d1-925c-ddb7d3b08a47,Any,6bc6ab05,71.92099179,162.26172024,145.68435862,0.13463588,0.29970471,-0.45450813,0.92267178,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
4c25369f-f51f-490e-8e66-49ee8db1bab9,323fd654-ed8a-481d-97bf-c513be345c26,Any,4c25369f,-178.77802482,20.96490551,129.77793155,-0.86424608,0.26561989,-0.89340541,-0.5060755,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
2f9a30ae-41ba-4616-9bf0-8dea8b231eee,f793cfd3-7aff-4e7a-94c7-b33c20a4a1bb,Any,2f9a30ae,-97.91701769,137.28001592,224.42520199,0.45507151,-0.49975951,0.2347961,0.99006957,Invisible,FALSE,res://assets/icon/entity/component.svg,,TRUE
a3468ab3-3827-4dbc-bbb6-206094632c58,472ae6e2-1ccb-4eac-bbae-7bbbda0f8387,Any,a3468ab3,216.76486682,-244.01939311,21.19556548,0.21995739,-0.63949053,0.57871176,-0.77520168,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
33dbb039-51e6-42a8-b337-ff8e55a908f0,b498a7e2-26de-4b6f-b65b-3e0bb9c87ed2,Any,33dbb039,227.57441177,-232.07842348,4.70783387,-0.80505026,0.27950408,-0.77306104,0.85409425,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
d3377a1f-f4b6-4bb2-bcfd-e8b53a083bfe,39563bac-72c5-431f-8755-33aa200a4071,Any,d3377a1f,21.70154325,-156.0567,125.46464725,0.28826423,0.42003023,-0.16576947,-0.85252188,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
ce5bc632-efea-40fe-8d52-eb16fd231ae3,352e2720-34bf-4ed9-9cf5-8424fbf87595,Any,ce5bc632,13.42613984,208.15311533,37.20159679,-0.65205866,0.14456631,0.69025068,-0.94330453,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
0f9a1f2d-b105-443f-bb98-7cea9e7c9d72,00000000-0000-0000-0000-000000000001,Any,0f9a1f2d,-121.16984924,115.92183582,16.23262734,-0.27664985,0.94039997,0.9109556,0.32647226,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
956f4a83-ecdd-4b62-b99e-05ac9b3506a1,847e9666-ab3d-42bb-95d5-957d11b43043,Any,956f4a83,-30.04170245,-149.29827298,-146.65445308,-0.73038402,0.67076185,0.60097726,-0.32080051,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
f735f54c-6b70-48dc-9c7d-aabbc614d55b,06647c4b-ee48-417a-9dbb-05857576310b,Any,f735f54c,58.42020796,-3.26554652,-105.30119126,-0.39610781,-0.74944827,0.07247927,0.82580401,Invisible,TRUE,res://assets/icon/entity/annotation.svg,,FALSE
be2b2c1b-9b62-43a2-99b6-85f343e4502f,4122ddcd-62c4-40e8-ae49-3cd0038f15ef,Any,be2b2c1b,-223.36620836,-175.28123335,140.58907767,-0.07288001,0.32858066,-0.86174572,0.22389177,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
089c8f63-0eca-40b2-a638-6134f4207726,c1c1e390-15a4-4673-8c40-7af6b647f230,Any,089c8f63,-60.97237524,106.18497215,36.60155124,-0.5351824,-0.82461367,-0.37064891,-0.16359661,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
001d0334-ed16-4c0f-b69d-c24cc5085784,1ff72626-40ec-400e-b1ea-43c29ba478ef,Any,001d0334,-219.66917998,85.09901205,95.73567675,-0.7683648,-0.5303931,0.26123528,-0.75869708,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
23b51a98-6f31-46f8-8fed-15bc03d18abf,85f79dde-8166-4298-91d5-8a06ffa9d542,Any,23b51a98,119.20426896,227.8571024,53.28390249,0.99245124,-0.10245386,0.97170024,-0.26013816,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
86bacf58-4c2a-406b-801d-ac5b9b3ae9ad,4b9feb6f-813f-4539-97a5-4cf4b4b21312,Any,86bacf58,5.31763456,238.17829927,18.55656214,-0.72487209,0.04572421,0.9591435,0.21057035,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
11ef171b-d86f-4a23-a578-bddf20715d1c,0a5391ca-dcc5-4b2f-b882-dd7b6d2561b6,Any,11ef171b,189.21429731,-57.78419171,-47.1121293,0.94944414,0.76748881,-0.70384561,0.32780806,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
afff2726-aede-4524-95c3-f5a926aa70ff,3a3f2883-17eb-4cdb-a637-f56a2283650f,Any,afff2726,197.0377641,218.72499071,207.31704121,-0.69887897,-0.31418293,-0.12798918,0.06849663,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
8318c086-2a9e-4bf1-9a51-ab1f64ca9ce9,5cb82e66-fcfa-4e22-aa14-5c0c32f422ea,Any,8318c086,44.31782374,-59.08518485,-118.20156377,0.17470596,0.72495576,-0.04455076,-0.73068698,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
ec113aa7-f1fe-4ec5-804a-a2de20ad6fea,612dcd16-f4c0-4e39-84f2-3023b85beb03,Any,ec113aa7,-82.38875905,211.54884224,-176.33204112,0.42379921,0.02106485,-0.45348208,0.5992691,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
9cf9adfb-edb5-4842-87b8-b8f8966b1c79,00000000-0000-0000-0000-000000000001,Any,9cf9adfb,171.92665274,-185.44845792,131.84323343,-0.8560604,-0.08301878,-0.33535682,0.19306542,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
2798f315-41be-48ea-a14f-74957d715e98,4530f26c-59d5-4108-954b-fb2ddeb813c1,Any,2798f315,86.25928212,-117.30752297,-69.96262414,0.26689612,-0.79778457,0.20663129,0.29864952,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
e5c82cff-532b-49fa-90ca-122da1cff0a3,09860dc2-5c77-4f38-a6c1-bddc454a2841,Any,e5c82cff,39.85743145,33.69310674,-104.46219372,0.04390747,0.85610224,0.68013112,0.95235596,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,TRUE
0c038056-5afb-411e-9c0c-479184624f7d,fc85df9e-1fd2-422d-a69f-69421236bb93,Any,0c038056,214.57133906,-166.59203913,-158.91203769,-0.14616489,0.28275025,-0.29814807,-0.79862866,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
5bc7a8f0-6b4c-4e63-b4a3-d2858e2133be,722adc34-c245-49ca-af23-c29107182b08,Any,5bc7a8f0,-195.07455986,164.06258541,-184.92748003,-0.90098392,0.33412833,0.8313094,-0.22675502,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
242424cb-78ef-4cb3-b44e-36ac4f6ec13a,8ef096db-6ac5-4954-bd1f-167e9785044a,Any,242424cb,23.74583589,-66.30299534,-132.94261735,-0.36043592,-0.00397768,0.26484565,-0.01223421,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
30d2215a-8088-46a6-98c4-aa42b0dd7adb,bad8cad4-0d5e-4bed-a471-608f0b460b32,Any,30d2215a,225.5736261,-89.05021536,-149.47401867,0.84724181,-0.80841636,-0.37748904,-0.99271991,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
bff9ee23-9acf-4eab-8786-3a4bbb82022a,2c2d2258-b5d9-4d13-82d3-0551bd023954,Any,bff9ee23,-103.16026693,-127.19949585,62.00491465,-0.98170243,0.06552478,0.01791123,-0.60365917,Visible,TRUE,res://assets/icon/entity/annotationset.svg,,FALSE
a244c8f8-80bf-45cc-81fb-1dc30c5efe35,07b9a202-9545-43a0-a524-3073f584fff3,Any,a244c8f8,193.25224447,15.10341129,200.16102514,-0.24915818,-0.72933751,-0.75430987,0.94158801,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
ff8eef88-6baa-49c5-8d4b-bbdc7f2607f1,cf62c9c3-f7fe-4072-9cc9-483e5a4a8ca4,Any,ff8eef88,-202.71660898,54.68031825,84.4023816,0.0995062,0.86606932,0.89566206,-0.76264475,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
2951ba9b-c405-40ff-a29b-eda2894321dd,e3b447d5-e4c7-4d5f-85cb-ae3e02510427,Any,2951ba9b,-147.95336705,-156.88501271,116.1666754,0.63777912,-0.908264,0.99934826,-0.17845532,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
6e0d6e67-8202-45db-98f8-f382ca55c548,d30a4262-04eb-4f79-aee8-d24bcc90fb41,Any,6e0d6e67,-127.36913673,19.17144273,167.31581018,0.4503183,-0.75677675,0.91707456,-0.23785756,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
221c55ca-d2e1-4757-928c-204c026be6c8,00000000-0000-0000-0000-000000000001,Any,221c55ca,-168.3313639,-84.03685588,37.8631704,-0.62686335,-0.84358621,0.9056538,0.33421102,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
072e3043-52d7-42d8-82bd-31f639f6504a,9599a2de-f3c7-4d2a-8c64-217499356950,Any,072e3043,-220.98530269,168.03879799,121.96318334,-0.3748673,0.3523576,0.78094232,-0.23355206,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
8602dc07-d318-4f33-94f7-28323547b4dc,242424cb-78ef-4cb3-b44e-36ac4f6ec13a,Any,8602dc07,-73.37804782,9.50912841,-216.19253511,-0.03132235,0.80129584,0.92929714,-0.91522355,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
f38dd7a7-d203-4a58-96bb-8ffafe4c757d,b7a1484f-ce4a-4cff-8527-7203da9f9eee,Any,f38dd7a7,195.17171171,222.60474855,-65.29618442,-0.02450198,0.42053497,-0.66263624,-0.3486875,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
d6cc0c8d-d987-4bdb-8fc7-7b1a4bcd084b,60ae511c-aecf-4194-80b1-e42bcd27df4c,Any,d6cc0c8d,36.90603971,-208.15789488,-187.05681546,-0.53319385,-0.86954432,-0.42504961,-0.72641053,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
892a52b2-f44e-4d8c-a0be-d23739c02c6a,4122ddcd-62c4-40e8-ae49-3cd0038f15ef,Any,892a52b2,-75.4916716,-126.4806508,34.54146361,0.29574345,-0.0971847,-0.02708786,-0.74493104,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
f53cf4b7-23a1-4c6e-91c8-358a1f3b5210,6d59b69a-86d0-40c6-9d2f-758f9dc1688e,Any,f53cf4b7,19.88173894,89.49922367,-34.36081497,0.22215554,-0.7116398,0.02993376,-0.54541076,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
e78e97a1-6b74-46f0-957d-af10eba7d072,6cdf8ba5-8351-4955-b94d-7c3a4f16b3e1,Any,e78e97a1,19.8328147,35.14019273,-187.0949438,0.15048897,0.97382019,0.78337008,-0.79256036,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
a21de38d-2605-4b90-bf9a-b3f16c6c5368,6b928b17-dc07-46cc-afd5-4fad022e3c61,Any,a21de38d,184.09538964,-190.07958492,-23.10479142,0.56027947,-0.30491182,0.91800636,-0.22009235,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
63a652cf-5889-4769-a5ed-c53de4d44957,747bd795-3393-46bd-8ac1-bbf0ffee55bb,Any,63a652cf,-171.77532423,-128.76415131,-3.09907727,0.76590312,-0.27957094,-0.79005178,-0.38674216,Invisible,FALSE,res://assets/icon/entity/body.svg,,TRUE
f27322f6-89b2-4780-850a-4c3d6092200d,eb2fd864-3e54-4efb-bffd-f1ebe339d161,Any,f27322f6,-72.2635157,231.36715404,219.75205535,0.22183898,-0.98778309,-0.4230685,0.40254066,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
54c84974-ce3c-45f8-92fd-4a1917a810cf,3e2807aa-0a19-4474-9899-7d0b13063932,Any,54c84974,-25.55768321,136.88608603,-119.93569945,0.35479577,0.08830381,0.28399152,-0.3371256,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
a9ee4c46-7eca-4538-b72c-6e101c4de06d,00000000-0000-0000-0000-000000000001,Any,a9ee4c46,-7.27372745,-45.86872821,129.81187197,-0.33709128,-0.05544962,-0.5577521,-0.09838293,Inherit,TRUE,res://assets/icon/entity/surface.svg,,FALSE
f1f466f8-b3de-4a6d-ac74-383fed8bb7d4,cd5689f8-ef62-43f6-8bf0-c394012eb927,Any,f1f466f8,17.14519517,-203.79848962,78.35703382,-0.57986829,-0.95832799,-0.46276887,-0.59796535,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
f7f576ba-ff82-4d1d-b9ed-02081332f6c6,bd50ed95-f681-4bf4-ba3e-926f7c472885,Any,f7f576ba,173.33879062,-142.24261972,-121.36435573,-0.77253524,-0.66935067,-0.84226119,0.50082996,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
b9bcc14b-d540-4dd7-9ad4-82bd09655048,fdb6f1dc-ec4b-4ae2-a8f1-a06e53fd2a16,Any,b9bcc14b,209.79969714,-221.96364052,-10.47426707,0.39663958,0.70361217,0.10302873,-0.79825834,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
449d10e9-357a-48d5-8d91-3da1bf6f1e5b,ee13dcbf-45f0-467a-803c-5cf8b8808345,Any,449d10e9,-236.86548508,137.02047541,191.59888962,0.48322072,-0.02260885,-0.17569214,0.87052636,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
f7ef481a-f487-44cc-b746-e2d38fc25717,26b9721f-25dc-4c75-87b4-f53dfc0b84b0,Any,f7ef481a,220.20752005,-169.35075164,-35.97568524,0.01031322,-0.88177744,0.78241631,0.59181011,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
7f9e9827-1831-4ba1-bd34-bbaecd9e5ae9,a20b8bfd-a133-436f-9e0d-7586defc353f,Any,7f9e9827,-248.96379444,-64.13991624,-128.53106082,0.36150868,0.16207876,0.76927272,-0.43989048,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
691eaa45-0d3c-491c-a43e-5f4ddbd899b9,f6ff3302-f527-442b-abf6-fbeeb7508bae,Any,691eaa45,45.89690212,167.9852991,-129.7015312,-0.78960059,-0.78160995,-0.19737112,-0.25950163,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
5617dbbc-2fd1-4a28-a998-f224f4b76f45,09d74074-02ce-4605-a7c4-e64d7b615d11,Any,5617dbbc,182.52453647,-197.46638948,113.40959154,0.69023471,-0.64306161,-0.17770139,-0.05999581,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
b994a41c-a97d-47e0-8810-26cdef871ac5,0c8530bc-6ad7-425d-9e69-e50a88e9778c,Any,b994a41c,6.51028019,-42.77860713,248.48072068,0.17568662,0.80482948,-0.8870242,-0.12881615,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
7ed86e7e-b10a-40a0-82a6-2708e4587a82,4444565f-c73b-4a08-aad4-39cf2485655f,Any,7ed86e7e,77.71424964,-77.2426549,-153.4992144,0.99712284,-0.0768888,0.91497288,-0.46107781,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
c8430398-21df-492d-8fd1-f19d28bb166c,f376cfe9-99f9-4e64-8285-d17853611738,Any,c8430398,-65.86481436,167.60766805,-223.94826402,-0.94653162,-0.73018515,0.76872597,0.75811875,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
8c922a92-69e9-448f-974a-f1d2c27cfe66,00000000-0000-0000-0000-000000000001,Any,8c922a92,95.12548002,-55.44837276,-171.52247248,-0.61349806,0.66357715,-0.57849551,0.54207888,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
416f45ef-b6ba-48f7-a0f8-441308a0c3d4,5dd343c3-bffe-4f2d-9c11-03c6d99c7347,Any,416f45ef,-191.6168234,-177.13430101,-248.02475353,0.86711172,-0.63178193,0.33921556,-0.97920679,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
de7e0c4a-9bb8-4ce5-b0dd-917695ba1cc0,8bafcfd9-7713-451a-bd7b-b5552791bb0b,Any,de7e0c4a,164.61680174,159.57360454,183.24382716,0.28702324,0.53866549,0.15131253,0.66999963,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
5c59ee1b-880d-47d3-ab21-0ce63a7f478b,d8cfe18f-e79a-463f-9966-43a0c8b19207,Any,5c59ee1b,237.3923019,-62.88156999,-6.85681415,-0.44092927,-0.77480309,0.41756787,0.94311752,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
b3101b82-8e5d-4d6f-912b-404746f2a46c,ccc140fd-20fa-4f27-a8c4-719653a611dd,Any,b3101b82,220.92168218,-222.72478834,161.81996228,-0.73047511,-0.15607574,0.08053078,0.38904281,Invisible,FALSE,res://assets/icon/entity/line.svg,,TRUE
43a91b96-d987-471a-a340-9bec54a8f95b,c756c3bf-d6e0-4fe5-ad86-198db99b77dd,Any,43a91b96,-80.24055736,242.32445215,-157.91933211,-0.66878488,-0.91658627,0.74644229,-0.15982653,Inherit,TRUE,res://assets/icon/entity/point.svg,,FALSE
94aa5b90-a4b2-4d5f-9cb2-e6dc6d600016,40d53895-d3d6-4484-824c-ac790d32f212,Any,94aa5b90,-217.81583711,-226.63032938,59.88525497,0.16259758,-0.28349769,-0.32231193,-0.78195896,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
dcfbc22f-9ab2-42cb-abb4-bfaea930044c,0d00a71e-6fb1-4422-8f01-1739797edcf5,Any,dcfbc22f,-109.62608706,168.61549505,-233.43352973,-0.40966689,0.9239942,0.63574419,0.24623821,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
d0536edd-95ad-4be5-94af-8d2c9a3f7f52,83eefe5a-5206-4bf7-a9a5-05c2939fe037,Any,d0536edd,195.59038102,97.23557874,-51.40746119,-0.34755547,0.89798043,0.85722532,-0.09614686,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
131bf981-9de4-4e8b-a21f-257317e12684,495972d7-ba6e-4be4-8f41-2598764c5d40,Any,131bf981,208.78519419,154.58852281,-83.73500329,0.22613046,0.71889725,-0.88506185,0.29774354,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
d162191e-e5dd-4d65-b6df-c34a008b559c,86c4da47-75e4-4fb2-a16b-586fd0fb5d2c,Any,d162191e,-36.64091918,-69.72771386,98.1496339,-0.03040822,-0.94851615,0.25141459,-0.08758756,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
a1bbab5d-692e-423d-8529-437528de7240,9f1eebdf-fe48-4686-aa39-7f3fef7d4b9d,Any,a1bbab5d,-204.70162269,-227.82383532,-238.67409792,-0.26742152,0.0849769,0.94630725,0.54851704,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
e8b97efc-6ede-42bb-9ad3-c813f08ab86e,00000000-0000-0000-0000-000000000001,Any,e8b97efc,-69.67088851,81.36354379,119.07303071,-0.80450175,0.3823157,-0.74125555,0.72554045,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
b45e8419-f053-4310-bcf9-2e6ec2398ed9,94287b07-2b82-40b0-b915-792c84b7de0a,Any,b45e8419,243.53889515,125.7645876,83.84129886,0.95556473,0.95132773,0.29258957,-0.89038667,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
95f7ef89-6f8a-4303-9ae7-2f4b6c41ac38,5e2eee40-f2f2-448e-837b-52772fa93c28,Any,95f7ef89,104.00433436,-48.66832299,-46.807564,0.33745846,0.54295556,0.74003209,0.07043327,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
50fd7528-d057-4b89-9117-09aa6a5d0a9e,81c36f4e-14aa-49ea-ac27-1b4c69262954,Any,50fd7528,-24.43569888,-7.17808411,25.64057302,-0.46662281,-0.28124726,0.67761341,-0.33891469,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
d3d3b510-0891-45e9-93af-4656a29c7b76,691eaa45-0d3c-491c-a43e-5f4ddbd899b9,Any,d3d3b510,-165.47781411,-139.12576315,117.78015544,-0.5376553,0.66705809,0.30849498,0.66858359,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
2f4c1b51-8d29-492e-83dd-d97260c0b771,2124171d-d7de-4be4-82a9-bc72f9bf8219,Any,2f4c1b51,123.04549053,-237.1466339,-192.53355448,-0.20388491,0.93569027,0.7358295,-0.30782499,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
0fc10c84-5eb6-4238-94ef-61388189e0af,7e6cbdca-b15a-44a9-98b7-8d5658fe1459,Any,0fc10c84,-188.73944899,95.96449572,195.62465276,0.73626004,0.12506498,0.53206857,0.53608482,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
75e70b05-3054-4f06-9dc7-39b50df02462,1c5d9d10-0368-43ba-8054-242574b89304,Any,75e70b05,70.08449283,110.19459826,-53.9235963,0.65775178,0.29447942,-0.44229398,0.3203002,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
e7668430-0ded-4057-91bb-2003c74c0542,08fc260b-ac87-4689-9883-f92d14c17fb8,Any,e7668430,-19.57968309,-11.58183965,34.56715508,0.50427476,0.66887487,-0.73430345,-0.66932201,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
82210217-d411-4cca-858f-8b06806e0739,0bd2ec71-9203-46ea-b1f1-9a06dd8cd0e3,Any,82210217,-126.80153892,-223.46447151,8.89934728,0.36673279,0.84120217,-0.81153718,-0.06557692,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
797b996a-f930-42f0-b60e-b92ed6002446,bf154132-a71d-4909-a299-96f8704322a4,Any,797b996a,-202.55231063,-99.54282332,79.60799096,0.93905205,-0.07374013,-0.15622516,-0.38131415,Inherit,TRUE,res://assets/icon/entity/line.svg,,FALSE
c026c94b-d211-47d4-ab72-2c8fdd30fc89,80c67c4b-098e-4199-9f51-a7b271766ece,Any,c026c94b,-93.73788063,208.60754487,-60.76648892,0.67215976,0.47581489,-0.83583432,0.18257746,Invisible,FALSE,res://assets/icon/entity/point.svg,,TRUE
995aea31-453a-4e96-a99b-16f0b9fb5178,00000000-0000-0000-0000-000000000001,Any,995aea31,144.15431809,151.23042879,-64.80813926,0.71498311,0.51680206,0.40558204,0.54681367,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
b7ab5aaa-8f0b-4107-9644-467651495c98,9a78b4df-1b51-4f28-9c1a-380c17feffd7,Any,b7ab5aaa,-70.71471765,163.55293613,228.40129467,0.59957622,-0.40415721,-0.27667129,-0.12156368,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
bd7ce13b-3917-4b4e-aa1e-ec7401dd6865,28c6d9f8-53b3-4906-bf4d-ac9e2cd435c5,Any,bd7ce13b,42.4239709,58.70501851,-4.34269512,-0.97258723,-0.70550622,-0.11441109,0.28062926,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
826560f5-03ce-4cb3-8919-bbdaf335f8b5,cb82f4d1-0827-43bb-9857-e76e9fdc477a,Any,826560f5,185.95528227,10.47490479,-44.84147965,-0.36967278,-0.12856829,-0.81584467,-0.92929157,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
25dfa5a0-9264-42b0-bf8b-aeda69e2414e,26a86bd2-420e-4a52-9c7a-d3209ebeafd6,Any,25dfa5a0,168.81891476,-176.3048458,-81.75282498,0.19624666,0.77161829,-0.79418286,0.8829689,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
b6b74be1-39aa-4fa7-ae11-c30a3d3ebe31,61fde09c-dcb8-42e1-9968-e9639eeba25e,Any,b6b74be1,-131.33989036,-190.77390057,-242.69857886,0.11110147,0.87849773,0.12421747,-0.65469455,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
fb26c24e-fdf7-4db2-9914-6280ce2d0bde,b9bcc14b-d540-4dd7-9ad4-82bd09655048,Any,fb26c24e,-53.03386822,137.30112621,77.6069848,0.85517853,-0.56564615,0.08758612,0.69995253,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
8b851843-434b-4655-9eef-d9870fde91fe,1ebd2a97-11a4-4e2c-8962-4d458454d6b0,Any,8b851843,-194.33577589,-228.29652344,-54.30499013,0.72944985,0.52886779,0.98399724,0.39382734,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
34837173-774d-4b0b-b0f3-5bfc7230f5cc,a2d2580f-2223-4b76-899d-5b31994a8658,Any,34837173,-135.61981445,243.36230498,115.8004463,-0.22318792,-0.85555613,-0.83213994,0.92111481,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
fd3973e5-63a7-43eb-985d-8afdb4217684,b4ab3409-957e-4d7c-b30a-bae3e05bc5c8,Any,fd3973e5,169.10595792,-91.82008628,40.85047324,0.69641661,-0.71497823,0.8769619,-0.76360206,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
653fddc7-42a8-4c12-a1ab-a5306646a76f,5cfa12ec-e614-44b6-b159-76e92ce0c35c,Any,653fddc7,-245.23164425,205.02428196,215.10669145,0.58540258,0.49629414,0.96862574,0.51448185,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
72a9296e-1d37-4104-b54e-543116281713,c6c3d17c-7058-4829-a9bd-a7740222e484,Any,72a9296e,-204.57648367,-63.70235226,-72.99084883,-0.95479156,0.71727413,-0.32466293,-0.12894421,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
d477d270-0fb4-4a71-83a9-d8245371878e,00000000-0000-0000-0000-000000000001,Any,d477d270,5.25514514,-128.86109943,-247.23688862,0.40476063,0.14256788,0.93406372,0.62836503,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
9e8a4586-0a31-4605-8fc6-f3276a7a7170,09d74074-02ce-4605-a7c4-e64d7b615d11,Any,9e8a4586,42.56822276,131.98334951,-118.43992903,0.80179213,-0.09418187,0.4930519,-0.75397611,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
